Characteristic,Year,Value
NET FIXED CAPITAL FORMATION,1993-94,2722348
ADDITION IN STOCK OF,1993-94,368835
" (I) MATERIAL,FUELS ETC.",1993-94,70186
 (II) SEMI FINISHED GOODS,1993-94,112695
 (iii) FINISHED GOODS,1993-94,551715
 (IV) TOTAL,1993-94,3274064
GROSS CAPITAL FORMATION,1993-94,2859858
NUMBER OF FACTORIES,1994-95,123010
FIXED CAPITAL,1994-95,27764512
WORKING CAPITAL,1994-95,8729632
INVESTED CAPITAL,1994-95,38753459
OUTSTANDING LOANS,1994-95,20637103
NUMBER OF WORKERS,1994-95,6970116
MANDAYS-WORKERS,1994-95,2163012
NUMBER OF EMPLOYEES,1994-95,9102407
MANDAYS-EMPLOYEES,1994-95,2854829
TOTAL PERSON ENGAGED,1994-95,9227097
WAGES TO WORKERS,1994-95,2201946
TOTAL EMOLUMENTS,1994-95,3534151
OLD AGE BENEFITS,1994-95,377664
SOCIAL SECURITY BENEFITS,1994-95,306388
OTHER BENEFITS,1994-95,4039065
FUELS CONSUMED,1994-95,31167489
MATERIAL CONSUMED,1994-95,39079472
TOTAL INPUTS,1994-95,48041810
PRODUCTS,1994-95,51798701
VALUE OF OUTPUT,1994-95,1867530
DEPRECIATION,1994-95,10851699
NET VALUE ADDED,1994-95,234507
RENT PAID,1994-95,2678240
INTEREST PAID,1994-95,7938952
NET INCOME,1994-95,4084716
NET FIXED CAPITAL FORMATION,1994-95,5952246
ADDITION IN STOCK OF,1994-95,1015813
" (I) MATERIAL,FUELS ETC.",1994-95,205142
 (II) SEMI FINISHED GOODS,1994-95,543698
 (iii) FINISHED GOODS,1994-95,1764653
 (IV) TOTAL,1994-95,7716898
GROSS CAPITAL FORMATION,1994-95,3720750
NUMBER OF FACTORIES,1995-96,134571
FIXED CAPITAL,1995-96,34846773
WORKING CAPITAL,1995-96,10766313
INVESTED CAPITAL,1995-96,48996925
OUTSTANDING LOANS,1995-96,24693365
NUMBER OF WORKERS,1995-96,7632297
MANDAYS-WORKERS,1995-96,2393812
NUMBER OF EMPLOYEES,1995-96,10044697
MANDAYS-EMPLOYEES,1995-96,3196414
TOTAL PERSON ENGAGED,1995-96,10222169
WAGES TO WORKERS,1995-96,2797035
TOTAL EMOLUMENTS,1995-96,4511605
OLD AGE BENEFITS,1995-96,471214
SOCIAL SECURITY BENEFITS,1995-96,575882
OTHER BENEFITS,1995-96,4850854
FUELS CONSUMED,1995-96,41037867
MATERIAL CONSUMED,1995-96,50749118
TOTAL INPUTS,1995-96,62112876
PRODUCTS,1995-96,67051423
VALUE OF OUTPUT,1995-96,2362586
DEPRECIATION,1995-96,13939719
NET VALUE ADDED,1995-96,387506
RENT PAID,1995-96,3588806
INTEREST PAID,1995-96,9963407
NET INCOME,1995-96,4549401
NET FIXED CAPITAL FORMATION,1995-96,6911987
ADDITION IN STOCK OF,1995-96,997418
" (I) MATERIAL,FUELS ETC.",1995-96,341036
 (II) SEMI FINISHED GOODS,1995-96,811985
 (iii) FINISHED GOODS,1995-96,2150439
 (IV) TOTAL,1995-96,9062426
GROSS CAPITAL FORMATION,1995-96,4404706
NUMBER OF FACTORIES,1996-97,132814
FIXED CAPITAL,1996-97,38004439
WORKING CAPITAL,1996-97,17165931
INVESTED CAPITAL,1996-97,52215413
OUTSTANDING LOANS,1996-97,25960884
NUMBER OF WORKERS,1996-97,7208143
MANDAYS-WORKERS,1996-97,2303625
NUMBER OF EMPLOYEES,1996-97,9448643
MANDAYS-EMPLOYEES,1996-97,3037414
TOTAL PERSON ENGAGED,1996-97,9536282
WAGES TO WORKERS,1996-97,2655459
TOTAL EMOLUMENTS,1996-97,4640358
OLD AGE BENEFITS,1996-97,537849
SOCIAL SECURITY BENEFITS,1996-97,409225
OTHER BENEFITS,1996-97,5464718
FUELS CONSUMED,1996-97,40820342
MATERIAL CONSUMED,1996-97,55691484
TOTAL INPUTS,1996-97,64506637
PRODUCTS,1996-97,74180838
VALUE OF OUTPUT,1996-97,2753467
DEPRECIATION,1996-97,15735887
NET VALUE ADDED,1996-97,426234
RENT PAID,1996-97,3994437
INTEREST PAID,1996-97,9886483
NET INCOME,1996-97,5246127
NET FIXED CAPITAL FORMATION,1996-97,7993659
ADDITION IN STOCK OF,1996-97,510717
" (I) MATERIAL,FUELS ETC.",1996-97,115897
 (II) SEMI FINISHED GOODS,1996-97,749995
 (iii) FINISHED GOODS,1996-97,1376609
 (IV) TOTAL,1996-97,9370268
GROSS CAPITAL FORMATION,1996-97,4197844
NUMBER OF FACTORIES,1997-98,136012
FIXED CAPITAL,1997-98,42308227
WORKING CAPITAL,1997-98,15461658
INVESTED CAPITAL,1997-98,57682603
OUTSTANDING LOANS,1997-98,32460512
NUMBER OF WORKERS,1997-98,7652254
MANDAYS-WORKERS,1997-98,N.A
NUMBER OF EMPLOYEES,1997-98,9997573
MANDAYS-EMPLOYEES,1997-98,N.A
TOTAL PERSON ENGAGED,1997-98,10073485
WAGES TO WORKERS,1997-98,2978167
TOTAL EMOLUMENTS,1997-98,5237112
OLD AGE BENEFITS,1997-98,973758
SOCIAL SECURITY BENEFITS,1997-98,N.A
OTHER BENEFITS,1997-98,6058270
FUELS CONSUMED,1997-98,45842264
MATERIAL CONSUMED,1997-98,63809899
TOTAL INPUTS,1997-98,71411682
PRODUCTS,1997-98,83633644
VALUE OF OUTPUT,1997-98,3179621
DEPRECIATION,1997-98,16644124
NET VALUE ADDED,1997-98,418451
RENT PAID,1997-98,4560700
INTEREST PAID,1997-98,11664973
NET INCOME,1997-98,4049844
NET FIXED CAPITAL FORMATION,1997-98,7227085
ADDITION IN STOCK OF,1997-98,225865
" (I) MATERIAL,FUELS ETC.",1997-98,118595
 (II) SEMI FINISHED GOODS,1997-98,632195
 (iii) FINISHED GOODS,1997-98,976655
 (IV) TOTAL,1997-98,8203739
GROSS CAPITAL FORMATION,1997-98,5445612
NUMBER OF FACTORIES,1998-99,131706
FIXED CAPITAL,1998-99,39115145
WORKING CAPITAL,1998-99,10274034
INVESTED CAPITAL,1998-99,53706813
OUTSTANDING LOANS,1998-99,22820981
NUMBER OF WORKERS,1998-99,6364464
MANDAYS-WORKERS,1998-99,N.A
NUMBER OF EMPLOYEES,1998-99,8588581
MANDAYS-EMPLOYEES,1998-99,N.A
TOTAL PERSON ENGAGED,1998-99,N.A
WAGES TO WORKERS,1998-99,2482648
TOTAL EMOLUMENTS,1998-99,4462585
OLD AGE BENEFITS,1998-99,N.A
SOCIAL SECURITY BENEFITS,1998-99,N.A
OTHER BENEFITS,1998-99,4625952
FUELS CONSUMED,1998-99,44447997
MATERIAL CONSUMED,1998-99,61004389
TOTAL INPUTS,1998-99,68102731
PRODUCTS,1998-99,78377081
VALUE OF OUTPUT,1998-99,2826587
DEPRECIATION,1998-99,14546105
NET VALUE ADDED,1998-99,409083
RENT PAID,1998-99,3969283
INTEREST PAID,1998-99,10167739
NET INCOME,1998-99,4080495
NET FIXED CAPITAL FORMATION,1998-99,6907081
ADDITION IN STOCK OF,1998-99,3754
" (I) MATERIAL,FUELS ETC.",1998-99,135366
 (II) SEMI FINISHED GOODS,1998-99,171599
 (iii) FINISHED GOODS,1998-99,310719
 (IV) TOTAL,1998-99,7217800
GROSS CAPITAL FORMATION,1998-99,4730623
NUMBER OF FACTORIES,1999-2000,131558
FIXED CAPITAL,1999-2000,40186473
WORKING CAPITAL,1999-2000,10378436
INVESTED CAPITAL,1999-2000,56663430
OUTSTANDING LOANS,1999-2000,25378161
NUMBER OF WORKERS,1999-2000,6280659
MANDAYS-WORKERS,1999-2000,1904067
NUMBER OF EMPLOYEES,1999-2000,N.A
MANDAYS-EMPLOYEES,1999-2000,2482671
TOTAL PERSON ENGAGED,1999-2000,8172836
WAGES TO WORKERS,1999-2000,2630427
TOTAL EMOLUMENTS,1999-2000,4784351
OLD AGE BENEFITS,1999-2000,683228
SOCIAL SECURITY BENEFITS,1999-2000,455567
OTHER BENEFITS,1999-2000,5519803
FUELS CONSUMED,1999-2000,52516779
MATERIAL CONSUMED,1999-2000,70936465
TOTAL INPUTS,1999-2000,78311715
PRODUCTS,1999-2000,89793835
VALUE OF OUTPUT,1999-2000,3359929
DEPRECIATION,1999-2000,15497442
NET VALUE ADDED,1999-2000,453117
RENT PAID,1999-2000,4387703
INTEREST PAID,1999-2000,10656621
NET INCOME,1999-2000,1507954
NET FIXED CAPITAL FORMATION,1999-2000,4867882
ADDITION IN STOCK OF,1999-2000,749937
" (I) MATERIAL,FUELS ETC.",1999-2000,153976
 (II) SEMI FINISHED GOODS,1999-2000,694739
 (iii) FINISHED GOODS,1999-2000,1598652
 (IV) TOTAL,1999-2000,6466535
GROSS CAPITAL FORMATION,1999-2000,4733475
NUMBER OF FACTORIES,2000-2001,131268
FIXED CAPITAL,2000-2001,39960422
WORKING CAPITAL,2000-2001,10520839
INVESTED CAPITAL,2000-2001,57179940
OUTSTANDING LOANS,2000-2001,25795392
NUMBER OF WORKERS,2000-2001,6135238
MANDAYS-WORKERS,2000-2001,1858844
NUMBER OF EMPLOYEES,2000-2001,7917810
MANDAYS-EMPLOYEES,2000-2001,2411969
TOTAL PERSON ENGAGED,2000-2001,7987780
WAGES TO WORKERS,2000-2001,2767074
TOTAL EMOLUMENTS,2000-2001,5071873
OLD AGE BENEFITS,2000-2001,665095
SOCIAL SECURITY BENEFITS,2000-2001,448770
OTHER BENEFITS,2000-2001,5896802
FUELS CONSUMED,2000-2001,56144875
MATERIAL CONSUMED,2000-2001,74855152
TOTAL INPUTS,2000-2001,81847916
PRODUCTS,2000-2001,92690185
VALUE OF OUTPUT,2000-2001,3472893
DEPRECIATION,2000-2001,14362141
NET VALUE ADDED,2000-2001,407862
RENT PAID,2000-2001,4198659
INTEREST PAID,2000-2001,9755619
NET INCOME,2000-2001,1215034
NET FIXED CAPITAL FORMATION,2000-2001,4687927
ADDITION IN STOCK OF,2000-2001,236267
" (I) MATERIAL,FUELS ETC.",2000-2001,232012
 (II) SEMI FINISHED GOODS,2000-2001,985274
 (iii) FINISHED GOODS,2000-2001,1453553
 (IV) TOTAL,2000-2001,6141480
GROSS CAPITAL FORMATION,2000-2001,3569880
NUMBER OF FACTORIES,2001-2002,128549
FIXED CAPITAL,2001-2002,43196013
WORKING CAPITAL,2001-2002,10040585
INVESTED CAPITAL,2001-2002,60591285
OUTSTANDING LOANS,2001-2002,26921926
NUMBER OF WORKERS,2001-2002,5957848
MANDAYS-WORKERS,2001-2002,1800576
NUMBER OF EMPLOYEES,2001-2002,7686654
MANDAYS-EMPLOYEES,2001-2002,2332893
TOTAL PERSON ENGAGED,2001-2002,7750366
WAGES TO WORKERS,2001-2002,2743824
TOTAL EMOLUMENTS,2001-2002,5105957
OLD AGE BENEFITS,2001-2002,780680
SOCIAL SECURITY BENEFITS,2001-2002,458284
OTHER BENEFITS,2001-2002,5972579
FUELS CONSUMED,2001-2002,58796122
MATERIAL CONSUMED,2001-2002,77922749
TOTAL INPUTS,2001-2002,84936649
PRODUCTS,2001-2002,96245663
VALUE OF OUTPUT,2001-2002,3892702
DEPRECIATION,2001-2002,14430212
NET VALUE ADDED,2001-2002,375118
RENT PAID,2001-2002,4221788
INTEREST PAID,2001-2002,9833306
NET INCOME,2001-2002,3122442
NET FIXED CAPITAL FORMATION,2001-2002,7015145
ADDITION IN STOCK OF,2001-2002,333170
" (I) MATERIAL,FUELS ETC.",2001-2002,78730
 (II) SEMI FINISHED GOODS,2001-2002,-39746
 (iii) FINISHED GOODS,2001-2002,372154
 (IV) TOTAL,2001-2002,7387299
GROSS CAPITAL FORMATION,2001-2002,3488385
NUMBER OF FACTORIES,2002-2003,127957
FIXED CAPITAL,2002-2003,44475938
WORKING CAPITAL,2002-2003,10012110
INVESTED CAPITAL,2002-2003,63747308
OUTSTANDING LOANS,2002-2003,26339233
NUMBER OF WORKERS,2002-2003,6161493
MANDAYS-WORKERS,2002-2003,1870226
NUMBER OF EMPLOYEES,2002-2003,7870529
MANDAYS-EMPLOYEES,2002-2003,2397579
TOTAL PERSON ENGAGED,2002-2003,7935948
WAGES TO WORKERS,2002-2003,2968905
TOTAL EMOLUMENTS,2002-2003,5515801
OLD AGE BENEFITS,2002-2003,815297
SOCIAL SECURITY BENEFITS,2002-2003,503115
OTHER BENEFITS,2002-2003,6657582
FUELS CONSUMED,2002-2003,70077245
MATERIAL CONSUMED,2002-2003,91618549
TOTAL INPUTS,2002-2003,100128587
PRODUCTS,2002-2003,113056111
VALUE OF OUTPUT,2002-2003,4203558
DEPRECIATION,2002-2003,17234004
NET VALUE ADDED,2002-2003,379356
RENT PAID,2002-2003,3835182
INTEREST PAID,2002-2003,13019466
NET INCOME,2002-2003,541866
NET FIXED CAPITAL FORMATION,2002-2003,4745424
ADDITION IN STOCK OF,2002-2003,1087077
" (I) MATERIAL,FUELS ETC.",2002-2003,229669
 (II) SEMI FINISHED GOODS,2002-2003,335468
 (iii) FINISHED GOODS,2002-2003,1652214
 (IV) TOTAL,2002-2003,6397638
GROSS CAPITAL FORMATION,2002-2003,6185254
NUMBER OF FACTORIES,2003-04,129074
FIXED CAPITAL,2003-04,47333140
WORKING CAPITAL,2003-04,11923049
INVESTED CAPITAL,2003-04,67959786
OUTSTANDING LOANS,2003-04,28977564
NUMBER OF WORKERS,2003-04,6086908
MANDAYS-WORKERS,2003-04,1840986
NUMBER OF EMPLOYEES,2003-04,7803395
MANDAYS-EMPLOYEES,2003-04,2368602
TOTAL PERSON ENGAGED,2003-04,7870081
WAGES TO WORKERS,2003-04,3047777
TOTAL EMOLUMENTS,2003-04,5833675
OLD AGE BENEFITS,2003-04,878363
SOCIAL SECURITY BENEFITS,2003-04,533395
OTHER BENEFITS,2003-04,9198216
FUELS CONSUMED,2003-04,77501526
MATERIAL CONSUMED,2003-04,103962329
TOTAL INPUTS,2003-04,113574250
PRODUCTS,2003-04,128740055
VALUE OF OUTPUT,2003-04,4482349
DEPRECIATION,2003-04,20295377
NET VALUE ADDED,2003-04,416084
RENT PAID,2003-04,3397229
INTEREST PAID,2003-04,16482065
NET INCOME,2003-04,1271031
NET FIXED CAPITAL FORMATION,2003-04,5753380
ADDITION IN STOCK OF,2003-04,1318920
" (I) MATERIAL,FUELS ETC.",2003-04,130864
 (II) SEMI FINISHED GOODS,2003-04,215599
 (iii) FINISHED GOODS,2003-04,1665383
 (IV) TOTAL,2003-04,7418762
GROSS CAPITAL FORMATION,2003-04,9236632
NUMBER OF FACTORIES,2004-05,136353
FIXED CAPITAL,2004-05,51306925
WORKING CAPITAL,2004-05,16005396
INVESTED CAPITAL,2004-05,75941770
OUTSTANDING LOANS,2004-05,33463375
NUMBER OF WORKERS,2004-05,6599298
MANDAYS-WORKERS,2004-05,1995220
NUMBER OF EMPLOYEES,2004-05,8383278
MANDAYS-EMPLOYEES,2004-05,2544598
TOTAL PERSON ENGAGED,2004-05,8453624
WAGES TO WORKERS,2004-05,3363505
TOTAL EMOLUMENTS,2004-05,6440594
OLD AGE BENEFITS,2004-05,807614
SOCIAL SECURITY BENEFITS,2004-05,583074
OTHER BENEFITS,2004-05,8585384
FUELS CONSUMED,2004-05,102434747
MATERIAL CONSUMED,2004-05,136294133
TOTAL INPUTS,2004-05,144520293
PRODUCTS,2004-05,167256142
VALUE OF OUTPUT,2004-05,4971324
DEPRECIATION,2004-05,25990686
NET VALUE ADDED,2004-05,453845
RENT PAID,2004-05,3245360
INTEREST PAID,2004-05,22291481
NET INCOME,2004-05,2553722
NET FIXED CAPITAL FORMATION,2004-05,7525046
ADDITION IN STOCK OF,2004-05,2377486
" (I) MATERIAL,FUELS ETC.",2004-05,642020
 (II) SEMI FINISHED GOODS,2004-05,462739
 (iii) FINISHED GOODS,2004-05,3482245
 (IV) TOTAL,2004-05,11007290
GROSS CAPITAL FORMATION,2004-05,14460199
NUMBER OF FACTORIES,2005-06,140160
FIXED CAPITAL,2005-06,60694028
WORKING CAPITAL,2005-06,18446260
INVESTED CAPITAL,2005-06,90157861
OUTSTANDING LOANS,2005-06,35150737
NUMBER OF WORKERS,2005-06,7136097
MANDAYS-WORKERS,2005-06,2154187
NUMBER OF EMPLOYEES,2005-06,9038523
MANDAYS-EMPLOYEES,2005-06,2739729
TOTAL PERSON ENGAGED,2005-06,9111680
WAGES TO WORKERS,2005-06,3766366
TOTAL EMOLUMENTS,2005-06,7400820
OLD AGE BENEFITS,2005-06,857258
SOCIAL SECURITY BENEFITS,2005-06,612293
OTHER BENEFITS,2005-06,9662969
FUELS CONSUMED,2005-06,120428441
MATERIAL CONSUMED,2005-06,154365843
TOTAL INPUTS,2005-06,169755185
PRODUCTS,2005-06,190835548
VALUE OF OUTPUT,2005-06,5283286
DEPRECIATION,2005-06,31186419
NET VALUE ADDED,2005-06,529948
RENT PAID,2005-06,3339801
INTEREST PAID,2005-06,27316670
NET INCOME,2005-06,7324388
NET FIXED CAPITAL FORMATION,2005-06,12607674
ADDITION IN STOCK OF,2005-06,2178056
" (I) MATERIAL,FUELS ETC.",2005-06,853964
 (II) SEMI FINISHED GOODS,2005-06,1517008
 (iii) FINISHED GOODS,2005-06,4549027
 (IV) TOTAL,2005-06,17156701
GROSS CAPITAL FORMATION,2005-06,18446298
NUMBER OF FACTORIES,2006-07,144710
FIXED CAPITAL,2006-07,71513139
WORKING CAPITAL,2006-07,28218880
INVESTED CAPITAL,2006-07,107150382
OUTSTANDING LOANS,2006-07,42858882
NUMBER OF WORKERS,2006-07,7880536
MANDAYS-WORKERS,2006-07,2383707
NUMBER OF EMPLOYEES,2006-07,10252148
MANDAYS-EMPLOYEES,2006-07,3034322
TOTAL PERSON ENGAGED,2006-07,10328434
WAGES TO WORKERS,2006-07,4429135
TOTAL EMOLUMENTS,2006-07,8875099
OLD AGE BENEFITS,2006-07,1029960
